id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
3uKPCLmE0H5GpkJ4bHOdyI,comedy,High at Work,Doug Benson,Gateway Doug,https://i.scdn.co/image/ab67616d0000b27330c28078a145179102780ae3,2013-06-09,,https://open.spotify.com/track/3uKPCLmE0H5GpkJ4bHOdyI,0.862,0.501,0.801,7.82e-06,0.826,-15.434,0.944,129.026,0.25,Sad
6XGTmjk1bQgxGc3wjwPCvH,comedy,My Niece,Steve Harvey,Still Trippin',https://i.scdn.co/image/ab67616d0000b2730ddb9cb7621801e6b0e2f2b4,2012-12-31,https://p.scdn.co/mp3-preview/36aed1c5a492dad8f4b4bc8d5edbd36f4ae56ba3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6XGTmjk1bQgxGc3wjwPCvH,0.838,0.615,0.823,0.0,0.562,-8.675,0.938,107.665,0.24,Sad
497RhabXN14IDFq6BMzqED,comedy,This Woman I Met,Steven Wright,I Still Have A Pony,https://i.scdn.co/image/ab67616d0000b27390f7e4aa3994ff9cacba57f6,2007-09-25,,https://open.spotify.com/track/497RhabXN14IDFq6BMzqED,0.889,0.399,0.995,0.0,0.752,-9.029,0.878,128.39,0.0303,Sad
3p5hdMXZWQfLCS2ARannu9,comedy,Low Libido,Janeane Garofalo,If You Will,https://i.scdn.co/image/ab67616d0000b2733f0684b7c00eab7576ba3480,2010-09-14,,https://open.spotify.com/track/3p5hdMXZWQfLCS2ARannu9,0.86,0.69,0.543,0.0,0.665,-12.566,0.959,86.013,0.389,Sad
0ujxLlWJz9DgTkIRRKzzGL,comedy,"Mushrooms, Vegan",Shane Mauss,Jokes To Make My Parents Proud,https://i.scdn.co/image/ab67616d0000b27379df49c2cf34f87ad30922af,2010-03-09,,https://open.spotify.com/track/0ujxLlWJz9DgTkIRRKzzGL,0.885,0.472,0.949,1.19e-05,0.932,-7.802,0.925,84.975,0.155,Sad
2TYlCPSARkvifu7jvsG1B1,country,Breathe - 2007 Remaster,Faith Hill,The Hits,https://i.scdn.co/image/ab67616d0000b2733ee43d5dbf7da3e65be844b3,2007,https://p.scdn.co/mp3-preview/e57b85c12d7a89671e0ca4835813b54d47664ca1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2TYlCPSARkvifu7jvsG1B1,0.122,0.506,0.563,0.0,0.302,-6.881,0.0284,137.177,0.246,Sad
33ntke7makdcaGe5DsmcLi,country,If I'm Bein' honest,Chase Rice,If I'm Bein' honest,https://i.scdn.co/image/ab67616d0000b273c7d6f63f71b10da6df480cb6,2017-03-08,,https://open.spotify.com/track/33ntke7makdcaGe5DsmcLi,0.855,0.571,0.514,5.42e-06,0.278,-8.201,0.0303,143.926,0.473,Sad
6GddupezBNkWmUAGeBpSfI,country,If I Were You (feat. Keith Urban),"Jillian Jacqueline,Keith Urban",If I Were You (feat. Keith Urban),https://i.scdn.co/image/ab67616d0000b273b13258711d0aad6d48dbcce2,2018-08-17,,https://open.spotify.com/track/6GddupezBNkWmUAGeBpSfI,0.316,0.549,0.664,0.0,0.101,-4.942,0.0451,155.745,0.307,Sad
5Luq6Gx6Y6YXYdvPiLPOxf,country,Crazy Over Me,Dylan Scott,Dylan Scott (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273a5ae7605d896b718d5a69116,2017-08-04,https://p.scdn.co/mp3-preview/9661a8043115ba500d4727ac8fcea8d2fcf1b2d0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Luq6Gx6Y6YXYdvPiLPOxf,0.25,0.507,0.617,0.0,0.307,-7.531,0.0317,75.052,0.412,Sad
6qc34bnVOyqGDPni8H5W0U,country,Amazed,Lonestar,Lonely Grill,https://i.scdn.co/image/ab67616d0000b27341d35bfbac1ba0af6180206f,1999,https://p.scdn.co/mp3-preview/eb38190d1ebeca2a78ce9d6e873e46e7c97cf58c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6qc34bnVOyqGDPni8H5W0U,0.26,0.561,0.543,0.0,0.124,-8.498,0.0324,139.803,0.243,Sad
04F6rARD2mv4JiT8WglIDz,country,What Might Have Been,Little Texas,Big Time,https://i.scdn.co/image/ab67616d0000b27390f97524d3c5f74e643205ab,1993,https://p.scdn.co/mp3-preview/c99c4287f01c71909da8314b9fb24e8d4df7c01d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/04F6rARD2mv4JiT8WglIDz,0.623,0.621,0.201,0.0,0.131,-15.112,0.0296,130.627,0.146,Sad
5kCsIDXG306DriJZ2gViLt,country,Outlaw Women,"Hank Williams, Jr.",Whiskey Bent And Hell Bound,https://i.scdn.co/image/ab67616d0000b273901587f58ae6ebfd97fa99c0,1979,https://p.scdn.co/mp3-preview/74eb62990a5a71b32457dc2ffd17039411ff4ee0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5kCsIDXG306DriJZ2gViLt,0.631,0.723,0.148,0.00419,0.115,-19.922,0.0407,129.097,0.204,Sad
5Z19ylxppfnfdP4JH0u8oj,country,Break Up in the End,Cole Swindell,All of It,https://i.scdn.co/image/ab67616d0000b2735a6952e2a6f47654f1f249bf,2018-08-17,https://p.scdn.co/mp3-preview/6a96945c5ead8046c56030630e76f44934e0d28e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Z19ylxppfnfdP4JH0u8oj,0.481,0.507,0.372,0.0,0.271,-8.433,0.0303,86.422,0.257,Sad
3lec3CzDPAxsZokPph5w87,country,"Jesus, Take the Wheel",Carrie Underwood,Some Hearts,https://i.scdn.co/image/ab67616d0000b273724bd326692d222c5906b0b0,2005-11-14,https://p.scdn.co/mp3-preview/e6313bd5eb49bca11096b944e8158d0de9a9bdf0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3lec3CzDPAxsZokPph5w87,0.665,0.359,0.518,0.0,0.106,-3.537,0.0302,76.572,0.135,Sad
28cnXtME493VX9NOw9cIUh,country,Hurt,Johnny Cash,American IV: The Man Comes Around,https://i.scdn.co/image/ab67616d0000b2736f4f62da3d811b6501a69ffa,2002-01-01,,https://open.spotify.com/track/28cnXtME493VX9NOw9cIUh,0.649,0.534,0.392,0.000227,0.0948,-7.636,0.0267,90.379,0.163,Sad
75p6fgACKYIyIhsoG411SZ,country,Hey Pretty Girl,Kip Moore,Up All Night,https://i.scdn.co/image/ab67616d0000b27384550c77304d8c80bede4b20,2012-01-01,,https://open.spotify.com/track/75p6fgACKYIyIhsoG411SZ,0.145,0.291,0.4,1.86e-05,0.259,-10.615,0.0306,83.112,0.0935,Sad
19P6cJstaoQJHtHW3HOGcg,country,The Rest of Our Life,"Tim McGraw,Faith Hill",The Rest of Our Life,https://i.scdn.co/image/ab67616d0000b273c3030019411f07a466645a9e,2017-11-17,https://p.scdn.co/mp3-preview/3f11086ec43b920f22e069537d95f38829916943?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/19P6cJstaoQJHtHW3HOGcg,0.65,0.617,0.468,0.0,0.141,-6.908,0.0291,119.921,0.333,Sad
0xwPzLmBAYro8BUz7MrtAo,country,Make You Miss Me,Sam Hunt,Montevallo,https://i.scdn.co/image/ab67616d0000b2739e6b694939f7495f67a0de33,2014-10-27,,https://open.spotify.com/track/0xwPzLmBAYro8BUz7MrtAo,0.158,0.614,0.472,0.0,0.111,-6.626,0.0297,146.005,0.168,Sad
1Sc1O9WeRIUEuOLxAcPRKD,country,Radio Jam,Upchurch,Radio Jam,https://i.scdn.co/image/ab67616d0000b27307acc1333286f51b1d667c0e,2017-08-15,,https://open.spotify.com/track/1Sc1O9WeRIUEuOLxAcPRKD,0.443,0.588,0.528,0.0,0.258,-12.109,0.0589,80.02,0.314,Sad
1snNAXmmPXCn0dkF9DaPWw,dance,You & Me - Flume Remix,"Disclosure,Eliza Doolittle,Flume",Settle (The Remixes),https://i.scdn.co/image/ab67616d0000b2737cc97670c72e565337cfb3e0,2013-06-11,,https://open.spotify.com/track/1snNAXmmPXCn0dkF9DaPWw,0.382,0.593,0.392,0.000114,0.131,-6.872,0.0257,75.065,0.25,Sad
3gS8DZISZhdtoUUmQ24PAY,dance,White Dress,"Set Mo,Deutsch Duke",White Dress,https://i.scdn.co/image/ab67616d0000b27330ade3f58261be31cf0caba4,2015-04-10,,https://open.spotify.com/track/3gS8DZISZhdtoUUmQ24PAY,0.0508,0.7,0.629,0.0235,0.203,-6.876,0.0315,119.979,0.376,Sad
5ht8qnJQJ5NSRxbPzNBmsi,dance,Love Is Gone - Fuzzy Hair Rmx,"David Guetta,Joachim Garraud,Chris Willis,Fuzzy Hair",Love Is Gone,https://i.scdn.co/image/ab67616d0000b2737a1d14ea62c208552870d79e,2007-05-18,https://p.scdn.co/mp3-preview/f521e6c018df7b1062609e4485e2bf143e2ff2d9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ht8qnJQJ5NSRxbPzNBmsi,0.0666,0.829,0.453,0.000579,0.0924,-7.859,0.0594,129.997,0.347,Sad
4NSAqKiT1jtmoz9jMzLGw7,dance,Willing & Able,"Disclosure,Kwabs",Willing & Able,https://i.scdn.co/image/ab67616d0000b273da27cea32433c8f256560272,2015-08-14,,https://open.spotify.com/track/4NSAqKiT1jtmoz9jMzLGw7,0.247,0.525,0.643,0.0,0.106,-6.874,0.816,199.727,0.945,Sad
0PFxreXPMlzz74HGL4AtVC,dance,Poison (feat. Krept & Konan) - Zdot Remix,"Rita Ora,Krept & Konan,Zdot",Poison (The Remixes),https://i.scdn.co/image/ab67616d0000b2738ec94453ae25e44db5092eee,2015-06-28,https://p.scdn.co/mp3-preview/76345210b97ce437068f0781f4e97c860474774f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0PFxreXPMlzz74HGL4AtVC,0.0793,0.755,0.632,3.75e-05,0.103,-8.139,0.0559,134.014,0.357,Sad
7cKLOenzViwzoHJWciMIrj,dancehall,Bam Bam,Sister Nancy,One Two,https://i.scdn.co/image/ab67616d0000b2738392d4cc778c7a1f6fbed8f3,2002-03-15,,https://open.spotify.com/track/7cKLOenzViwzoHJWciMIrj,0.825,0.722,0.605,0.0178,0.248,-6.07,0.153,165.998,0.709,Sad
0t5x4gY7AIwwtpGsTB2xoj,dancehall,Tomorrow's Another Day,Collie Buddz,Collie Buddz,https://i.scdn.co/image/ab67616d0000b27351e7c63533d4f4db4f31932e,2006,https://p.scdn.co/mp3-preview/8d874d64c0e601e43cf90e226f0e124c3553012c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0t5x4gY7AIwwtpGsTB2xoj,0.114,0.702,0.601,0.0,0.308,-5.634,0.0726,81.031,0.343,Sad
1G6b60BMnT19nY8skPT7s6,deep-house,Gold,Bondax,Gold,https://i.scdn.co/image/ab67616d0000b273eca06eb5bffc5bc758126289,2013-03-18,https://p.scdn.co/mp3-preview/bc718a0e065ee4474786465c66956f6528e1ea78?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1G6b60BMnT19nY8skPT7s6,0.073,0.68,0.549,0.00163,0.0884,-8.735,0.227,177.865,0.291,Sad
37sZMArjMiqxZrX7hWKiho,deep-house,Close These Curtains - Stimming Remix,Yoko Duo,Remixes,https://i.scdn.co/image/ab67616d0000b2732a48c55aec05c83f0a5ef791,2013-07-01,,https://open.spotify.com/track/37sZMArjMiqxZrX7hWKiho,0.0274,0.811,0.366,0.104,0.0337,-14.884,0.0947,121.013,0.133,Sad
3m3WEYwyS5wCERvc2FWZtR,deep-house,Just Smile For Me,"Bondax,Bobbie Gordon",Just Smile For Me,https://i.scdn.co/image/ab67616d0000b2736c606a56594b0fabbbfa1996,2012-01-02,,https://open.spotify.com/track/3m3WEYwyS5wCERvc2FWZtR,0.614,0.705,0.674,0.0817,0.101,-8.274,0.355,140.013,0.281,Sad
3GGVQHFhdmO40T1x9YDGDW,deep-house,Spread Love - Tom Novy Terrace Mix,"Sebastian Goldberg,Tom Novy",Spread Love,https://i.scdn.co/image/ab67616d0000b273d0756000e27648f09b83b1ea,2012-08-24,,https://open.spotify.com/track/3GGVQHFhdmO40T1x9YDGDW,0.0242,0.703,0.565,0.41,0.288,-9.7,0.0434,121.998,0.407,Sad
52SAZc1n9UPQx4TB2KaPb6,detroit-techno,I Wanna Be There - Juan Atkins Remix,Model 500,I Wanna Be There,https://i.scdn.co/image/ab67616d0000b27302e6893500af7d1cd02a790b,1996,,https://open.spotify.com/track/52SAZc1n9UPQx4TB2KaPb6,0.436,0.838,0.21,0.326,0.126,-17.64,0.364,128.507,0.483,Sad
6SUrgfIB3ZIHLj1m7ANi6O,detroit-techno,Imagine - Blue Potential Version,Jeff Mills,Blue Potential - Live with Montpelier Philharmonic Orchestra,https://i.scdn.co/image/ab67616d0000b273ab3ea2146f9b0736b6dc86ee,2006-06-30,https://p.scdn.co/mp3-preview/98cccb4204c127a0ae8005d386bc7130ddd9714a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6SUrgfIB3ZIHLj1m7ANi6O,0.533,0.39,0.44,0.0785,0.281,-13.133,0.0513,119.472,0.151,Sad
5dYGplmFPjeqPVLD7Bw3dM,detroit-techno,Riley's Song,Moodymann,Black Mahogani,https://i.scdn.co/image/ab67616d0000b273b4167ef9ad909574f9586b36,2004-05-24,,https://open.spotify.com/track/5dYGplmFPjeqPVLD7Bw3dM,0.688,0.343,0.353,0.0772,0.391,-20.356,0.287,110.44,0.225,Sad
47TuHmcENyeE44IcukJGcR,disco,Lost For Words Pt. 2,Paul Morley,Late Night Tales: MGMT,https://i.scdn.co/image/ab67616d0000b273784b6818670b527ffe5d73dd,2011-09-30,,https://open.spotify.com/track/47TuHmcENyeE44IcukJGcR,0.361,0.69,0.194,0.0,0.35,-17.599,0.938,102.385,0.358,Sad
18DfvGCMjtxuI8YaX2WjCC,disco,Fernando,ABBA,ABBA Gold,https://i.scdn.co/image/ab67616d0000b2733bb42ae6247b62167d71256d,2008-01-01,,https://open.spotify.com/track/18DfvGCMjtxuI8YaX2WjCC,0.455,0.343,0.602,0.0,0.0977,-7.224,0.0307,110.659,0.405,Sad
4hepyFFOO9I7oZCNn3T2sz,disco,"More, More, More",Andrea True Connection,"More, More, More",https://i.scdn.co/image/ab67616d0000b2734c0d25ecb623d703fdedf847,2007-01-01,https://p.scdn.co/mp3-preview/28735b41f143ea01bd27a5d2fc9b22311ac57261?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4hepyFFOO9I7oZCNn3T2sz,0.517,0.663,0.792,0.000139,0.111,-5.476,0.0311,103.009,0.847,Sad
7HAowsGkbWLcoZf23x3iiJ,disney,Three Dog Dash,Michael Giacchino,Up (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2733a609870fc2c2db46144d56f,2009-01-01,,https://open.spotify.com/track/7HAowsGkbWLcoZf23x3iiJ,0.877,0.319,0.286,0.29,0.378,-13.57,0.0526,88.601,0.185,Sad
3qT31z2vXWObgwPkGDThmr,disney,"Home Again / Mermaids, Pirates, and Indians / FInale (You Can Fly! You Can Fly! You Can Fly!)",The Jud Conlon Chorus,Peter Pan (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273997a7ef0aac534d72a43c48d,1997-01-01,,https://open.spotify.com/track/3qT31z2vXWObgwPkGDThmr,0.919,0.308,0.174,0.00442,0.0685,-13.869,0.0437,96.429,0.225,Sad
7JIvgoalTwUz528BVYXBto,disney,Topsy Turvy,"Paul Kandel,Chorus - The Hunchback Of Notre Dame",The Hunchback Of Notre Dame (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273a45790b93f47d427a2aefa9d,1996-05-28,,https://open.spotify.com/track/7JIvgoalTwUz528BVYXBto,0.699,0.427,0.493,0.0,0.118,-17.09,0.336,142.477,0.351,Sad
3BoaBZQsCU12IEEJeficPS,disney,A Guy Like You,"Charles Kimbrough,Mary Wickes,Jason Alexander,Mary Stout",The Hunchback Of Notre Dame (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273a45790b93f47d427a2aefa9d,1996-05-28,,https://open.spotify.com/track/3BoaBZQsCU12IEEJeficPS,0.74,0.399,0.181,0.0,0.113,-17.657,0.0489,101.521,0.441,Sad
05E73gk08h7ECa4RjvcYwB,disney,The Gospel Truth II,"Roz Ryan,Chorus - Hercules",Hercules (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273bc4a68a9e66022ccccc25fd4,1997-01-01,,https://open.spotify.com/track/05E73gk08h7ECa4RjvcYwB,0.729,0.249,0.3,7.83e-06,0.142,-14.117,0.0508,79.901,0.223,Sad
1ENnpCRfGWQLVGL9pEyVao,disney,Our Town,James Taylor,Cars Original Soundtrack (English Version),https://i.scdn.co/image/ab67616d0000b273736bf6ecc23fa8601bf79061,2006-01-01,,https://open.spotify.com/track/1ENnpCRfGWQLVGL9pEyVao,0.874,0.491,0.272,0.000563,0.127,-11.627,0.0283,111.642,0.101,Sad
4nCOKtVT623uOCgXyxLqWw,disney,"Sister Suffragette - From ""Mary Poppins""/Soundtrack Version",Glynis Johns,Mary Poppins,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,1997-01-01,,https://open.spotify.com/track/4nCOKtVT623uOCgXyxLqWw,0.615,0.615,0.19,0.0,0.345,-16.095,0.189,125.848,0.645,Sad
5ZJOcRafWEIVSXfJnCPBNc,disney,Short-Term Dory,Thomas Newman,Finding Nemo (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273f4ec232d7d33361b10babd8e,2003-05-20,,https://open.spotify.com/track/5ZJOcRafWEIVSXfJnCPBNc,0.891,0.469,0.267,0.00997,0.288,-17.452,0.0721,77.852,0.433,Sad
7cW3WFkFn9TjUIllxPYGbj,disney,What Made Red Man Red / Tinknapped,"The Jud Conlon Chorus,Candy Candido",Peter Pan (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273997a7ef0aac534d72a43c48d,1997-01-01,,https://open.spotify.com/track/7cW3WFkFn9TjUIllxPYGbj,0.9,0.594,0.715,0.0121,0.427,-14.245,0.0898,118.753,0.455,Sad
6IQx3htcnC8BdAYVUsIzjw,disney,A True Hero / A Star Is Born,"Chorus - Hercules,Roz Ryan,Alan Menken,Cheryl Freeman,LaChanze,Vaneese Thomas,Lillias White",Hercules (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273bc4a68a9e66022ccccc25fd4,1997-01-01,,https://open.spotify.com/track/6IQx3htcnC8BdAYVUsIzjw,0.826,0.136,0.297,0.537,0.363,-11.411,0.0426,52.516,0.0827,Sad
1ruSlVBQKUmNIuZokdeL9g,disney,"Savages - Pt. 2 - From ""Pocahontas""/Soundtrack Version","Chorus - Pocahontas,David Ogden Stiers,Jim Cummings,Judy Kuhn",Pocahontas,https://i.scdn.co/image/ab67616d0000b273281dfd7af2ee99a124404623,1995-01-01,,https://open.spotify.com/track/1ruSlVBQKUmNIuZokdeL9g,0.942,0.334,0.266,0.0379,0.076,-16.252,0.0506,71.554,0.306,Sad
6klpXs2uAjagnZMFkt4qkl,disney,"I See the Light - From ""Tangled"" / Soundtrack Version","Mandy Moore,Zachary Levi",Tangled,https://i.scdn.co/image/ab67616d0000b273597905f8f46dfc60f5a6d11f,2010-01-01,,https://open.spotify.com/track/6klpXs2uAjagnZMFkt4qkl,0.829,0.281,0.139,0.0,0.0725,-14.392,0.0305,92.64,0.169,Sad
7I60v3Ctgf1eMefMc69zAo,disney,What I've Been Looking For (Reprise),"Troy,Gabriella Montez,Disney",High School Musical,https://i.scdn.co/image/ab67616d0000b27386ea2533f3bfc5f1f08ab168,2006-01-01,,https://open.spotify.com/track/7I60v3Ctgf1eMefMc69zAo,0.874,0.584,0.265,0.0,0.159,-12.346,0.0396,110.03,0.226,Sad
5quDBRdCCfk0daouYSGuN3,disney,You Can't Take Me - Soundtrack Version,Bryan Adams,Spirit: Stallion Of The Cimarron (Soundtrack),https://i.scdn.co/image/ab67616d0000b273f0791bfeb60183fc7c4f9304,2002-01-01,,https://open.spotify.com/track/5quDBRdCCfk0daouYSGuN3,0.139,0.543,0.729,3.61e-06,0.125,-7.247,0.031,79.997,0.389,Sad
5WKxcFnCO244tMnVElhFuk,disney,"An Unusual Prince / Once Upon A Dream - From ""Sleeping Beauty""/Soundtrack Version","Mary Costa,Bill Shirley,Chorus - Sleeping Beauty",Sleeping Beauty,https://i.scdn.co/image/ab67616d0000b2739a1b229fe1a132abf9599362,1996-01-01,,https://open.spotify.com/track/5WKxcFnCO244tMnVElhFuk,0.972,0.238,0.247,0.00585,0.116,-15.981,0.0362,84.458,0.208,Sad
3qr68QUa50h7jMELcrjV6b,disney,"If I Never Knew You - End Title / From ""Pocahontas"" / Soundtrack Version","Jon Secada,Shanice",Pocahontas,https://i.scdn.co/image/ab67616d0000b273281dfd7af2ee99a124404623,1995-01-01,,https://open.spotify.com/track/3qr68QUa50h7jMELcrjV6b,0.694,0.537,0.271,4.95e-05,0.0746,-14.782,0.0265,108.158,0.188,Sad
0CKmN3Wwk8W4zjU0pqq2cv,disney,Arabian Nights,"Bruce Adler,Disney",Aladdin (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273b2f3f973d90b0e2c44fc6386,1992-01-01,,https://open.spotify.com/track/0CKmN3Wwk8W4zjU0pqq2cv,0.689,0.507,0.197,0.0,0.214,-15.568,0.0406,128.946,0.497,Sad
5mktPQGVPbnUZhgGwe43f2,disney,"Sulley And Mike - From ""Monsters, Inc.""/Score",Randy Newman,Monsters Inc.,https://i.scdn.co/image/ab67616d0000b273b87358a7f7f9eaf9e82d62fd,2006-04-07,,https://open.spotify.com/track/5mktPQGVPbnUZhgGwe43f2,0.727,0.444,0.372,0.0321,0.0519,-9.568,0.0408,90.373,0.24,Sad
1Hd0kAFlE79lkFUTuErT9d,disney,"Can You Leave Tonight? / Arduous Trek / Any News, Colonel? / I Want the Job Done - From ""101 Dalmatians""/Score Version",George Bruns,101 Dalmatians,https://i.scdn.co/image/ab67616d0000b2739734b880ec5742822e49db80,1998-01-01,,https://open.spotify.com/track/1Hd0kAFlE79lkFUTuErT9d,0.794,0.185,0.291,0.348,0.15,-13.7,0.0368,92.182,0.0369,Sad
2qp4MmNvMOOXPMi9AqHji4,disney,"Dalmatian Plantation / Finale - From ""101 Dalmatians""/Soundtrack Version","Bill Lee,Lucille Bliss",101 Dalmatians,https://i.scdn.co/image/ab67616d0000b2739734b880ec5742822e49db80,1998-01-01,,https://open.spotify.com/track/2qp4MmNvMOOXPMi9AqHji4,0.931,0.459,0.569,0.0113,0.302,-7.865,0.0491,178.724,0.414,Sad
3hBclBMqepkBXic1rV0YSK,disney,"Overture - Mary Poppins - Instrumental / From ""Mary Poppins"" / Soundtrack Version","Richard M. Sherman,Robert B. Sherman",Mary Poppins,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,1997-01-01,,https://open.spotify.com/track/3hBclBMqepkBXic1rV0YSK,0.769,0.321,0.262,0.141,0.111,-16.622,0.036,83.625,0.393,Sad
3BHxMGVE3tN2dZsVU1l487,disney,"Let's Go Fly a Kite - From ""Mary Poppins""/Soundtrack Version","David Tomlinson,Dick Van Dyke,The Londoners",Mary Poppins,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,1997-01-01,,https://open.spotify.com/track/3BHxMGVE3tN2dZsVU1l487,0.825,0.441,0.142,0.0,0.128,-17.751,0.0415,145.552,0.547,Sad
3kSBNC1jmd60P037rYs1La,disney,"Jolly Holiday - From ""Mary Poppins"" /Soundtrack Version","Julie Andrews,Dick Van Dyke",Mary Poppins 50th Anniversary Edition Soundtrack,https://i.scdn.co/image/ab67616d0000b273f3491b693bc63ffd69303342,2013-01-01,,https://open.spotify.com/track/3kSBNC1jmd60P037rYs1La,0.807,0.507,0.183,0.0,0.332,-18.615,0.066,111.102,0.454,Sad
38v2hDgHiRf1HFLnE0Czht,disney,"Steady as the Beating Drum - From ""Pocahontas""/Soundtrack Version",Chorus - Pocahontas,Pocahontas,https://i.scdn.co/image/ab67616d0000b273281dfd7af2ee99a124404623,1995-01-01,,https://open.spotify.com/track/38v2hDgHiRf1HFLnE0Czht,0.695,0.68,0.239,0.0134,0.115,-18.524,0.0338,101.343,0.308,Sad
3oEllCjRbaRJrZKtZVLsDJ,disney,"Transformation - From ""Brother Bear""/Soundtrack Version",Bulgarian Women's Choir,Brother Bear,https://i.scdn.co/image/ab67616d0000b273eb02d5af28b4cbed922cb2ea,2003-01-01,,https://open.spotify.com/track/3oEllCjRbaRJrZKtZVLsDJ,0.0965,0.181,0.673,9.52e-06,0.0915,-8.675,0.0515,186.145,0.254,Sad
70b5Sq3ePOu3Gqg0hjlOtR,disney,"For the First Time in Forever - From ""Frozen""/Soundtrack Version","Kristen Bell,Idina Menzel",Frozen (Original Motion Picture Soundtrack / Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2734b1899123e484c034e31164e,2013-01-01,,https://open.spotify.com/track/70b5Sq3ePOu3Gqg0hjlOtR,0.815,0.354,0.411,1e-06,0.106,-6.018,0.0344,90.831,0.43,Sad
43HkMBEJPASXN3EFirTIMx,dub,Getting Nowhere (feat. John Legend),"Magnetic Man,John Legend",Magnetic Man,https://i.scdn.co/image/ab67616d0000b27363f885a7db16441aea9f48f5,2010-10-07,https://p.scdn.co/mp3-preview/c89e50e48359f4006ed344d169d68f4423962c38?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/43HkMBEJPASXN3EFirTIMx,0.0407,0.544,0.713,0.0,0.0952,-6.266,0.032,69.987,0.298,Sad
1DS04vnvblo2Lhx3V7swhl,dub,In The Way,NERO,Welcome Reality,https://i.scdn.co/image/ab67616d0000b2734b43a3d05e5c763f85b164bf,2011-01-01,,https://open.spotify.com/track/1DS04vnvblo2Lhx3V7swhl,0.0493,0.523,0.47,0.293,0.305,-8.607,0.0442,140.045,0.0359,Sad
1mkcQ9vomQota1n3AsvWQR,dub,Hard - Caspa & The Others 'The Police Takeover Remix',"Breakage|David Rodigan|Newham Generals,Breakage,David Rodigan,Newham Generals",Hard/Hard (Caspa & The Others 'The Police Takeover Remix'),https://i.scdn.co/image/ab67616d0000b27358fc47959f5fe4820141e1aa,2009-12-05,,https://open.spotify.com/track/1mkcQ9vomQota1n3AsvWQR,0.201,0.517,0.681,0.0,0.342,-6.666,0.422,139.843,0.157,Sad
1RgyUkydW4XSMiPkg6jMWB,dub,Disintegration Part IV,Bassnectar,Divergent Spectrum,https://i.scdn.co/image/ab67616d0000b2731ce0db9839ad27a590f5c886,2011-08-02,,https://open.spotify.com/track/1RgyUkydW4XSMiPkg6jMWB,0.912,0.377,0.679,0.925,0.0612,-12.332,0.05,170.056,0.0379,Sad
3JZoQDlsTny6zAR6yEweaY,dub,Cry Me A River,Borgore,Borgore Ruined Dubstep - Part 1,https://i.scdn.co/image/ab67616d0000b27315c0316250cfc83e39b268fb,2010-06-28,,https://open.spotify.com/track/3JZoQDlsTny6zAR6yEweaY,0.173,0.649,0.424,0.0017,0.077,-9.847,0.308,68.895,0.154,Sad
4eTVpfb9fISH1FV4APpX2T,edm,You & Me - Flume Remix,"Flume,Eliza Doolittle",Flume: Deluxe Edition,https://i.scdn.co/image/ab67616d0000b2739aa95cd8a6db301401b04b20,2013-11-11,,https://open.spotify.com/track/4eTVpfb9fISH1FV4APpX2T,0.382,0.593,0.392,0.000114,0.131,-6.872,0.0257,75.065,0.25,Sad
