id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
5aEBCOVqUReovhMm4rcuDf,detroit-techno,Inner City Theme,Inner City,Paradise,https://i.scdn.co/image/ab67616d0000b2734573e6f96afc42c80f3ed183,1989,,https://open.spotify.com/track/5aEBCOVqUReovhMm4rcuDf,0.204,0.512,0.434,0.0411,0.337,-14.101,0.0303,127.018,0.453,Calm
4bDPAI0FJyimc8drS1zfLH,disney,Mt. Wannahockaloogie,Thomas Newman,Finding Nemo (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273f4ec232d7d33361b10babd8e,2003-05-20,,https://open.spotify.com/track/4bDPAI0FJyimc8drS1zfLH,0.872,0.386,0.0916,0.84,0.109,-15.45,0.0297,82.98,0.0639,Calm
18ZYvWeolgr3gEwyg7q7qV,disney,"It's Morning/Ever Chase Chickens/Caught - From ""Lady and the Tramp""/Score",Oliver Wallace,Lady and the Tramp,https://i.scdn.co/image/ab67616d0000b273665bf13b041e2eff69492c01,1997-01-01,,https://open.spotify.com/track/18ZYvWeolgr3gEwyg7q7qV,0.988,0.272,0.102,0.947,0.136,-14.679,0.0345,72.432,0.151,Calm
464YC2e67DJOXfjLxCBKde,disney,"A Fairy Tale Come True - From ""Sleeping Beauty""/Score",George Bruns,Sleeping Beauty,https://i.scdn.co/image/ab67616d0000b2739a1b229fe1a132abf9599362,1996-01-01,,https://open.spotify.com/track/464YC2e67DJOXfjLxCBKde,0.917,0.204,0.162,0.907,0.167,-17.438,0.0366,110.497,0.0508,Calm
1ruSlVBQKUmNIuZokdeL9g,disney,"Savages - Pt. 2 - From ""Pocahontas""/Soundtrack Version","Chorus - Pocahontas,David Ogden Stiers,Jim Cummings,Judy Kuhn",Pocahontas,https://i.scdn.co/image/ab67616d0000b273281dfd7af2ee99a124404623,1995-01-01,,https://open.spotify.com/track/1ruSlVBQKUmNIuZokdeL9g,0.942,0.334,0.266,0.0379,0.076,-16.252,0.0506,71.554,0.306,Calm
13AJcgJnuPMNVRpWkEjEis,disney,"Going Away/Aunt Sarah - From ""Lady and the Tramp""/Score",Oliver Wallace,Lady and the Tramp,https://i.scdn.co/image/ab67616d0000b273665bf13b041e2eff69492c01,1997-01-01,,https://open.spotify.com/track/13AJcgJnuPMNVRpWkEjEis,0.981,0.378,0.111,0.894,0.0975,-19.253,0.039,50.967,0.147,Calm
3kOFJCIQCtk8ffGZEpEgzK,disney,52 Chachki Pickup,Michael Giacchino,Up (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2733a609870fc2c2db46144d56f,2009-01-01,,https://open.spotify.com/track/3kOFJCIQCtk8ffGZEpEgzK,0.771,0.251,0.561,0.503,0.0762,-7.423,0.0368,85.67,0.317,Calm
5mktPQGVPbnUZhgGwe43f2,disney,"Sulley And Mike - From ""Monsters, Inc.""/Score",Randy Newman,Monsters Inc.,https://i.scdn.co/image/ab67616d0000b273b87358a7f7f9eaf9e82d62fd,2006-04-07,,https://open.spotify.com/track/5mktPQGVPbnUZhgGwe43f2,0.727,0.444,0.372,0.0321,0.0519,-9.568,0.0408,90.373,0.24,Calm
5hUigcjLZPaqEfzqSqOSLQ,disney,Jack and Sally Montage,Danny Elfman,Nightmare Before Christmas Special Edition,https://i.scdn.co/image/ab67616d0000b27347cc5d86f3528b233f2b78ff,2006-01-01,,https://open.spotify.com/track/5hUigcjLZPaqEfzqSqOSLQ,0.942,0.216,0.052,0.857,0.189,-25.704,0.0342,141.317,0.0621,Calm
3hBclBMqepkBXic1rV0YSK,disney,"Overture - Mary Poppins - Instrumental / From ""Mary Poppins"" / Soundtrack Version","Richard M. Sherman,Robert B. Sherman",Mary Poppins,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,1997-01-01,,https://open.spotify.com/track/3hBclBMqepkBXic1rV0YSK,0.769,0.321,0.262,0.141,0.111,-16.622,0.036,83.625,0.393,Calm
4r2IPR6tLBgF1dl2FqcPfF,disney,Overture - (The Nightmare Before Christmas),Danny Elfman,Nightmare Before Christmas Special Edition,https://i.scdn.co/image/ab67616d0000b27347cc5d86f3528b233f2b78ff,2006-01-01,,https://open.spotify.com/track/4r2IPR6tLBgF1dl2FqcPfF,0.788,0.272,0.304,0.699,0.121,-14.773,0.0417,143.793,0.308,Calm
33ZJkoSI4m9RzT4rZUthGn,electro,Suffocation,Crystal Castles,(II),https://i.scdn.co/image/ab67616d0000b2735ac6226a668978bf43185e97,2011-01-01,,https://open.spotify.com/track/33ZJkoSI4m9RzT4rZUthGn,0.00261,0.544,0.706,0.0593,0.242,-5.777,0.0302,119.941,0.146,Calm
3ctALmweZBapfBdFiIVpji,electronic,The Game of Love,Daft Punk,Random Access Memories,https://i.scdn.co/image/ab67616d0000b2731d97ca7376f835055f828139,2013-05-17,https://p.scdn.co/mp3-preview/e814c6771636a92f82edd4e4e921dd04402cab13?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji,0.825,0.712,0.5,0.314,0.106,-11.948,0.0338,90.039,0.682,Calm
4S2hwCTt7F6QusyrYYparO,emo,My Sundown,Jimmy Eat World,Bleed American,https://i.scdn.co/image/ab67616d0000b273a7505b2b1540e9230b836e89,2001-01-01,,https://open.spotify.com/track/4S2hwCTt7F6QusyrYYparO,0.147,0.539,0.433,0.828,0.117,-12.246,0.0273,96.196,0.141,Calm
0IGG4kreIr85kHHaaIp3q0,emo,Untitled,Brand New,The Devil And God Are Raging Inside Me,https://i.scdn.co/image/ab67616d0000b273a61b46c287bdb447967a752e,2006-01-01,,https://open.spotify.com/track/0IGG4kreIr85kHHaaIp3q0,0.62,0.447,0.352,0.3,0.0865,-16.435,0.0283,140.247,0.369,Calm
7DDRPKLKFIvDbNSQmnz19Y,emo,Transatlanticism,Death Cab for Cutie,Transatlanticism,https://i.scdn.co/image/ab67616d0000b2739cee4aea1e76e95ba1fdf63d,2003,,https://open.spotify.com/track/7DDRPKLKFIvDbNSQmnz19Y,0.395,0.439,0.469,0.573,0.183,-9.283,0.0311,127.44,0.193,Calm
0VII3kl4B4IbJ5Hpk9KPwf,folk,Mango Tree,Angus & Julia Stone,Heart Full of Wine,https://i.scdn.co/image/ab67616d0000b27364f5ca59e44d6f21f98fe993,2007-03-04,,https://open.spotify.com/track/0VII3kl4B4IbJ5Hpk9KPwf,0.842,0.619,0.454,0.152,0.0953,-13.313,0.0285,108.28,0.389,Calm
7IPHxRDKjb2yJY8d4laG9g,folk,Sarah,Ray LaMontagne,Gossip In The Grain,https://i.scdn.co/image/ab67616d0000b273b73283373bf715a7e8adb87a,2008-10-13,https://p.scdn.co/mp3-preview/18c47d7161559048a0ef7ff37c00f7f9dfb681ab?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7IPHxRDKjb2yJY8d4laG9g,0.608,0.368,0.473,0.077,0.112,-14.191,0.0358,174.625,0.73,Calm
0wWsTchZIG0Oypf8BDnVMk,folk,Below My Feet,Mumford & Sons,Babel (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273537a75e67ff8c59ff96d7b8a,2012-09-21,,https://open.spotify.com/track/0wWsTchZIG0Oypf8BDnVMk,0.0709,0.447,0.452,0.00563,0.0834,-9.061,0.0388,128.844,0.149,Calm
4q1LP4YcHOIUy8XSqpR8HH,folk,Promise,Ben Howard,Every Kingdom (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273ad5bfd61585db777e1886c95,2011-01-01,,https://open.spotify.com/track/4q1LP4YcHOIUy8XSqpR8HH,0.891,0.384,0.184,0.492,0.363,-15.716,0.0382,147.576,0.2,Calm
29aCzWypaMOYAwfRkk71UQ,folk,Beggar in the Morning,The Barr Brothers,The Barr Brothers,https://i.scdn.co/image/ab67616d0000b273592d7c580d4e92d46b59e434,2011-09-27,,https://open.spotify.com/track/29aCzWypaMOYAwfRkk71UQ,0.767,0.303,0.488,0.151,0.16,-10.198,0.0337,79.442,0.175,Calm
4SI6ia4b6L5J1n6k42WeHC,folk,Midnight on the Interstate,Trampled by Turtles,Stars and Satellites,https://i.scdn.co/image/ab67616d0000b273b584314d2de039a4536b577c,2012-04-10,https://p.scdn.co/mp3-preview/7afcb588b7be9e69ad361a7960f4b2aa2b65cd40?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4SI6ia4b6L5J1n6k42WeHC,0.755,0.433,0.317,0.167,0.184,-11.785,0.0302,160.732,0.338,Calm
71m4tRFTR2f7mQTNOmQe65,folk,Wash.,Bon Iver,Bon Iver,https://i.scdn.co/image/ab67616d0000b273f68c287d90dce06539309986,2011-05-21,,https://open.spotify.com/track/71m4tRFTR2f7mQTNOmQe65,0.99,0.317,0.149,0.339,0.0776,-19.265,0.0307,163.018,0.324,Calm
6IN5LJsJQNPwzkytnTtrJC,folk,The Violet Hour,The Civil Wars,Barton Hollow,https://i.scdn.co/image/ab67616d0000b2735e43df674e251ab16cae8031,2011-02-01,,https://open.spotify.com/track/6IN5LJsJQNPwzkytnTtrJC,0.983,0.384,0.18,0.953,0.105,-20.218,0.044,156.908,0.166,Calm
49FiU7fWnjZ0R5AyT6L0kF,folk,Tuck the Darkness In,Bowerbirds,The Clearing,https://i.scdn.co/image/ab67616d0000b273e68416342a6d33a375bc838b,2012-03-06,,https://open.spotify.com/track/49FiU7fWnjZ0R5AyT6L0kF,0.689,0.617,0.433,0.254,0.117,-9.452,0.0288,109.979,0.308,Calm
4nS1WVloJ0SnhWKPtOkmDa,folk,A Gentle Few,Joe Pug,The Great Despiser,https://i.scdn.co/image/ab67616d0000b273d22080cad8195d265ddef805,2012-04-24,https://p.scdn.co/mp3-preview/b550df97b17d3215a23ceafc13c09d04b7242a07?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4nS1WVloJ0SnhWKPtOkmDa,0.793,0.629,0.265,0.00423,0.116,-13.933,0.035,114.609,0.507,Calm
2PNYjVpTk4QHPC0yXONhV6,folk,Big Bird in a Small Cage,Patrick Watson,Wooden Arms,https://i.scdn.co/image/ab67616d0000b2739cd12d59b5281c52c40d88e5,2009-04-28,,https://open.spotify.com/track/2PNYjVpTk4QHPC0yXONhV6,0.871,0.426,0.423,0.135,0.0923,-13.975,0.0314,154.626,0.345,Calm
3FZp9Dzst1a9cnVJuxxtvH,folk,Reunite,Isbells,Isbells,https://i.scdn.co/image/ab67616d0000b27334aa169f57482c1d1257bb45,2009-12-06,,https://open.spotify.com/track/3FZp9Dzst1a9cnVJuxxtvH,0.756,0.59,0.476,0.208,0.106,-12.784,0.0294,68.161,0.6,Calm
7yPw3PvNN0yBP0nlIlsqW7,folk,Chico The American,Field Report,Field Report,https://i.scdn.co/image/ab67616d0000b273f4088ff9d7e8f5fb1a8b1f0b,2012-09-11,https://p.scdn.co/mp3-preview/3dd4d9c387ac4ca325afaf42162304de847efff6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7yPw3PvNN0yBP0nlIlsqW7,0.547,0.439,0.57,0.0362,0.516,-9.955,0.0348,80.483,0.333,Calm
3N91OKbIdD9Os2PKEOW9PE,folk,Lost and Found,Johnny Flynn,Been Listening,https://i.scdn.co/image/ab67616d0000b2733b53016bea9cc4abafe36102,2010-10-25,,https://open.spotify.com/track/3N91OKbIdD9Os2PKEOW9PE,0.734,0.508,0.389,0.0465,0.0993,-8.149,0.0294,104.513,0.205,Calm
63rvyrbPmHxs0RvS9jLoOt,french,Ce mortel ennui,Serge Gainsbourg,Best of Serge Gainsbourg,https://i.scdn.co/image/ab67616d0000b2737b337cae1c7058bf8f9c3fc3,2011-04-29,,https://open.spotify.com/track/63rvyrbPmHxs0RvS9jLoOt,0.752,0.553,0.267,1.65e-05,0.102,-13.088,0.0423,66.581,0.394,Calm
05EqJWLF2YqwlBrX8MWiOK,french,Paris,Yael Naim,Yael Naim,https://i.scdn.co/image/ab67616d0000b273e4028ad4cc09d10ce65f26e4,2007-10-22,,https://open.spotify.com/track/05EqJWLF2YqwlBrX8MWiOK,0.786,0.497,0.286,8.9e-05,0.103,-13.144,0.0283,82.885,0.496,Calm
1HCgiisVYMZDv1IbKcpLWT,french,Le Chat du Café des Artistes,Charlotte Gainsbourg,IRM,https://i.scdn.co/image/ab67616d0000b27312fe5b0e6a1941ee9847b370,2009-11-27,,https://open.spotify.com/track/1HCgiisVYMZDv1IbKcpLWT,0.038,0.518,0.492,0.772,0.172,-9.77,0.0268,75.095,0.217,Calm
1hsAvJUME1r5IL88R5rEUd,french,Pour que l'amour me quitte,Camille,Le Fil,https://i.scdn.co/image/ab67616d0000b2734531900cf76d8f03b14e130a,2004-12-05,,https://open.spotify.com/track/1hsAvJUME1r5IL88R5rEUd,0.86,0.406,0.21,0.124,0.109,-15.787,0.0346,145.634,0.217,Calm
5XW0ql5hQb2KhAWj5FO0zp,french,Chanson De Maglia,Serge Gainsbourg,L'Etonnant Serge Gainsbourg,https://i.scdn.co/image/ab67616d0000b2731d4c7a0e0a512a47cb09a0af,1961,,https://open.spotify.com/track/5XW0ql5hQb2KhAWj5FO0zp,0.75,0.294,0.224,0.0421,0.128,-13.985,0.0329,112.873,0.232,Calm
3FEhbAkm1Dy21UvhbYhFM3,german,Das Beste,Silbermond,Laut Gedacht (Re-Edition),https://i.scdn.co/image/ab67616d0000b27349f7b51bc8868bd344793ed0,2006-04-21,https://p.scdn.co/mp3-preview/b4805cbb18ae12e580ff22f8939d67e6cdcbd2c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3FEhbAkm1Dy21UvhbYhFM3,0.784,0.695,0.401,1.15e-05,0.074,-10.37,0.0306,111.98,0.314,Calm
5W9Al2ewPfzbWHOV2BAtBR,gospel,Amazing Grace (My Chains Are Gone),Chris Tomlin,Double Take - Chris Tomlin,https://i.scdn.co/image/ab67616d0000b273a623ec7a942c0d7a53b9b6bf,2006-01-01,,https://open.spotify.com/track/5W9Al2ewPfzbWHOV2BAtBR,0.833,0.471,0.164,0.0,0.101,-10.879,0.0324,125.242,0.17,Calm
1Pzmicxw4pHJY2UgEyeYv5,goth,Dawnrazor,Fields Of The Nephilim,Dawnrazor,https://i.scdn.co/image/ab67616d0000b27377855c14ae68c8c07cbac0a2,1987-05-04,,https://open.spotify.com/track/1Pzmicxw4pHJY2UgEyeYv5,0.000435,0.286,0.495,0.0892,0.238,-17.106,0.0309,135.749,0.453,Calm
3Bx2b6DkK0lOLuwnLVaULP,goth,Will There Be Enough Water?,The Dead Weather,Horehound,https://i.scdn.co/image/ab67616d0000b2731b65b48c44545b2ea873cc70,2009-07-14,https://p.scdn.co/mp3-preview/2ba9ca53a1002fa787227741f4c309b754b2d1e9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3Bx2b6DkK0lOLuwnLVaULP,0.818,0.385,0.442,0.0701,0.113,-11.924,0.0333,174.282,0.382,Calm
65Vvub1CNlJwRikzDRb8wv,goth,The Night All Angels Cry,Krypteria,Bloodangel's Cry,https://i.scdn.co/image/ab67616d0000b2732c0e05158e77afc952225bbb,2007-01-01,,https://open.spotify.com/track/65Vvub1CNlJwRikzDRb8wv,0.625,0.261,0.789,0.00283,0.0947,-5.263,0.081,175.965,0.224,Calm
133t9Z6ZoGeKOKkTZEUkRj,goth,Fair And Guiling Copesmate Death,Theatre Of Tragedy,Velvet Darkness They Fear,https://i.scdn.co/image/ab67616d0000b2736462b6c3afbd0e5edde855f6,1996-01-01,,https://open.spotify.com/track/133t9Z6ZoGeKOKkTZEUkRj,0.0125,0.333,0.629,0.00279,0.14,-8.187,0.0355,120.001,0.197,Calm
7dVXWLjapVKOTauFg0cKKm,goth,King Volcano,Bauhaus,Burning From The Inside,https://i.scdn.co/image/ab67616d0000b273f90876922852e658481c0c49,1983,,https://open.spotify.com/track/7dVXWLjapVKOTauFg0cKKm,0.694,0.345,0.513,0.29,0.327,-13.247,0.0296,159.818,0.588,Calm
72iNjNcripCtyG8AZEPVBo,goth,My Immortal,Evanescence,Fallen,https://i.scdn.co/image/ab67616d0000b273b452e368a6ab2cff47147b3c,2003,,https://open.spotify.com/track/72iNjNcripCtyG8AZEPVBo,0.748,0.251,0.333,1.22e-05,0.0847,-7.828,0.0336,97.195,0.0691,Calm
50Re2bLgXqG9qN7v2QHNTm,grunge,Outside,Staind,Break the Cycle,https://i.scdn.co/image/ab67616d0000b273437a8cfd8293ddf6d800c384,2001-05-22,https://p.scdn.co/mp3-preview/2ccefee210705e078ad8daf8d4b4bb0e7c1feb12?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/50Re2bLgXqG9qN7v2QHNTm,0.00844,0.515,0.594,0.00658,0.0752,-4.708,0.0262,146.564,0.218,Calm
6jrNtWLvTRQhIzWkeU9IFX,grunge,Mellon Collie And The Infinite Sadness - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Remastered),https://i.scdn.co/image/ab67616d0000b2734c42e40240028664f939f81c,1995-12-12,,https://open.spotify.com/track/6jrNtWLvTRQhIzWkeU9IFX,0.957,0.274,0.0332,0.771,0.115,-22.448,0.0341,96.934,0.139,Calm
3QAE7ypzhNZzQxOjKCGHD9,grunge,"Nutshell - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Alice In Chains,Unplugged,https://i.scdn.co/image/ab67616d0000b273f2b6bebda774909d71e0f796,1996-07-29,https://p.scdn.co/mp3-preview/d85f3fde662fd0667bd51224136ee3449befc845?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3QAE7ypzhNZzQxOjKCGHD9,0.328,0.36,0.548,0.217,0.971,-12.938,0.0468,121.801,0.244,Calm
3HMewTWHRtb7GY1hjG2kIw,grunge,Soon Forget,Pearl Jam,Binaural,https://i.scdn.co/image/ab67616d0000b273370ece74b1dcfdc34264f41b,2000-05-16,https://p.scdn.co/mp3-preview/93ac577a65c33ee96be1c71aa65b2cfc96d070e2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3HMewTWHRtb7GY1hjG2kIw,0.98,0.623,0.0975,0.00011,0.116,-18.705,0.0758,100.046,0.511,Calm
5x1Ek9BSKQPCF742u3R8Qg,grunge,Here She Comes Now - Smart Sessions,Nirvana,Nevermind (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4,1991-09-26,,https://open.spotify.com/track/5x1Ek9BSKQPCF742u3R8Qg,0.0449,0.351,0.701,0.0476,0.124,-8.088,0.0306,118.505,0.137,Calm
6TzUUk1yFq4WtyHPN6BM2n,guitar,Electric Gypsy,Andy Timmons,"That Was Then, This Is Now",https://i.scdn.co/image/ab67616d0000b273ce0f0413af0c992b17db7312,2002,,https://open.spotify.com/track/6TzUUk1yFq4WtyHPN6BM2n,0.00566,0.422,0.653,0.923,0.122,-8.092,0.0277,89.786,0.316,Calm
6ah5O9ZNBgqUSzOtG0aRQr,guitar,Black Magic Woman/Gypsy Queen,Santana,Viva Santana!,https://i.scdn.co/image/ab67616d0000b2733977c5e086df90473ce11d05,1988-10-04,https://p.scdn.co/mp3-preview/2ed71303b371ea94b6049dfb942bbe765ce94324?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6ah5O9ZNBgqUSzOtG0aRQr,0.591,0.447,0.489,0.229,0.118,-13.672,0.0326,123.926,0.57,Calm
5L776AnMdlt2SFntVhlZ4d,guitar,Sloe Gin - Live From The Royal Albert Hall,Joe Bonamassa,Joe Bonamassa Live From The Royal Albert Hall (Live Audio Version),https://i.scdn.co/image/ab67616d0000b273b8e56eff9a1900e013a2b650,2009,,https://open.spotify.com/track/5L776AnMdlt2SFntVhlZ4d,0.328,0.262,0.373,0.156,0.744,-11.667,0.0349,145.525,0.219,Calm
7LVHVU3tWfcxj5aiPFEW4Q,happy,Fix You,Coldplay,X&Y,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,2005-06-07,https://p.scdn.co/mp3-preview/9263804f340b5ab87ac1456a1b104e02fc79b229?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q,0.164,0.209,0.417,0.00196,0.113,-8.74,0.0338,138.178,0.124,Calm
7JTgkvvuAU9XW8IEuBF6qq,hard-rock,Rainbow,Robert Plant,Rainbow,https://i.scdn.co/image/ab67616d0000b273821762581fc7cba1ddb70948,2014-06-24,https://p.scdn.co/mp3-preview/b269f6e9224ad101c96a07c79e210e3b7669572c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7JTgkvvuAU9XW8IEuBF6qq,0.415,0.43,0.523,0.356,0.281,-8.937,0.0283,147.93,0.3,Calm
65WuSOl0mx1FhHgQub0uEX,hard-rock,La Grange,ZZ Top,The ZZ Top Sixpack,https://i.scdn.co/image/ab67616d0000b27336a557994c97635f810f11b5,1987,https://p.scdn.co/mp3-preview/cd631c41f86ab8d794b25d72bdd06719ab0300ef?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/65WuSOl0mx1FhHgQub0uEX,0.0128,0.469,0.532,0.125,0.118,-15.666,0.0609,160.914,0.52,Calm
0vfVx393gxq0nidGO4RNEG,holidays,Finger Of Suspicion,Dickie Valentine,Memories Are Made Of This: Fifties Hits,https://i.scdn.co/image/ab67616d0000b273a3078a6ddd17774a69bb1c9f,2011-04-25,,https://open.spotify.com/track/0vfVx393gxq0nidGO4RNEG,0.951,0.548,0.113,1.36e-05,0.484,-11.435,0.0316,72.647,0.375,Calm
6B353TR2lbkBvd45gLbSn6,holidays,,,,-999,0000,,https://open.spotify.com/track/6B353TR2lbkBvd45gLbSn6,0.861,0.261,0.29,0.428,0.159,-9.362,0.0312,75.261,0.348,Calm
4GxlhcswUFAHF6iN4bs2lH,holidays,Great Pumpkin Waltz,Vince Guaraldi Trio,Charlie Brown Holiday Hits,https://i.scdn.co/image/ab67616d0000b273a1c6bc83f5404947ffb87891,1998-01-01,,https://open.spotify.com/track/4GxlhcswUFAHF6iN4bs2lH,0.989,0.33,0.129,0.912,0.107,-22.477,0.0425,152.381,0.461,Calm
1M0O9CVo6x7qRskpEj8V01,holidays,O Holy Night (Cantique de Noel),Ed Ames,Christmas with Ed Ames / Christmas Is the Warmest Time of the Year,https://i.scdn.co/image/ab67616d0000b2734c4c208ef777f47fd9f6abb4,2011,https://p.scdn.co/mp3-preview/da533bc311c23441826da46c7051a14168080fd1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1M0O9CVo6x7qRskpEj8V01,0.929,0.265,0.326,0.0113,0.0932,-9.966,0.0326,117.152,0.121,Calm
18K89WknEGKV08S0oRiNrb,holidays,Merry Christmas Baby,Chuck Berry,St. Louis to Liverpool,https://i.scdn.co/image/ab67616d0000b2732069767ce8ca567282c60bfa,1964,,https://open.spotify.com/track/18K89WknEGKV08S0oRiNrb,0.895,0.635,0.259,0.0515,0.12,-12.685,0.0358,96.431,0.493,Calm
4ttTx6Ho0pYCvtfydmwEUn,holidays,Ave Maria,Carpenters,Christmas Collection,https://i.scdn.co/image/ab67616d0000b2739d8935310c87f0aff2e001ec,1984-01-01,,https://open.spotify.com/track/4ttTx6Ho0pYCvtfydmwEUn,0.884,0.0954,0.231,0.000274,0.0842,-14.29,0.0339,82.704,0.0907,Calm
2OJW6lcMeNYKeUBharJ4M5,holidays,Skating,Vince Guaraldi,Jazz Six Pack,https://i.scdn.co/image/ab67616d0000b273b68fba43165d0e8ec5658f79,2009-01-01,,https://open.spotify.com/track/2OJW6lcMeNYKeUBharJ4M5,0.839,0.475,0.346,0.579,0.148,-15.241,0.0363,131.905,0.628,Calm
62vkF7SG6XsTMb1zvXocMf,holidays,Rudolph the Red Nosed Reindeer,"Johnny Marks,Philharmonic Symphony Chorus,Philharmonic Symphony Orchestra,Richard Hayman",A Classic Christmas: for Your Family,https://i.scdn.co/image/ab67616d0000b27301740993a42abdfca566395a,2001-10-01,https://p.scdn.co/mp3-preview/97ff8dea405f714ef9b87d9a5416aef55c7b6cdf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/62vkF7SG6XsTMb1zvXocMf,0.821,0.455,0.157,0.413,0.169,-16.875,0.0309,131.74,0.719,Calm
6f7n5D1Ntn52aCCFO81o4l,holidays,Christmas Cards,Alma Cogan,Simply - Xmas Classic's Vol 1,https://i.scdn.co/image/ab67616d0000b273e9418f5a283971b2c0e9922b,2011-10-31,,https://open.spotify.com/track/6f7n5D1Ntn52aCCFO81o4l,0.824,0.629,0.129,0.0,0.0594,-11.068,0.0388,131.14,0.565,Calm
2s9iXMZt5MVHbBjBi76uDd,holidays,Veni Veni,Mannheim Steamroller,Mannheim Steamroller Christmas Symphony II,https://i.scdn.co/image/ab67616d0000b2731729e022c043bdedf3a1aa3f,2013-10-15,https://p.scdn.co/mp3-preview/b88b67330ab9cfbd4964cc3bcc3a5d4fbbcdfc21?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2s9iXMZt5MVHbBjBi76uDd,0.949,0.0865,0.21,0.552,0.103,-14.153,0.0406,82.385,0.0643,Calm
55WsV2HYaiZKQQNxxxO2ni,holidays,Jingle Bells - Remastered,Ferrante & Teicher,Christmas Is So Special,https://i.scdn.co/image/ab67616d0000b2731022711a25d55425f1315e4c,2000-01-01,,https://open.spotify.com/track/55WsV2HYaiZKQQNxxxO2ni,0.742,0.544,0.334,0.128,0.0813,-18.497,0.0338,140.762,0.596,Calm
7lUE02KHkZM44BZgjCaWRO,honky-tonk,Meet In the Middle,Diamond Rio,Diamond Rio,https://i.scdn.co/image/ab67616d0000b2736f1682e2efad986299c00154,1991-07-01,https://p.scdn.co/mp3-preview/2db21e078b01fa41acb65e113752f43e91c45e2c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7lUE02KHkZM44BZgjCaWRO,0.663,0.746,0.443,0.0,0.223,-11.305,0.0359,91.11,0.554,Calm
5WQi4gluT1aUo4Xsw1OKru,honky-tonk,Lost Highway,Hank Williams,"His Greatest Hits, Vol. 1",https://i.scdn.co/image/ab67616d0000b273ae32b2c5f2750d5484f51a80,2001,,https://open.spotify.com/track/5WQi4gluT1aUo4Xsw1OKru,0.92,0.585,0.222,0.00852,0.108,-13.381,0.0308,133.017,0.534,Calm
5Ae091FBx68ZZ6JrCue7XI,idm,#17,Aphex Twin,Selected Ambient Works Volume II,https://i.scdn.co/image/ab67616d0000b27332083f1a325ed4939f1fbecd,1994-03-07,https://p.scdn.co/mp3-preview/120eea95ea0224cfca013caf73c4cf187369f5f9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Ae091FBx68ZZ6JrCue7XI,0.983,0.392,0.148,0.851,0.0808,-22.274,0.0305,120.877,0.0653,Calm
5m8hrt4m5M8OS8cxTBbqfm,idm,Kesson Dalek,Aphex Twin,Drukqs,https://i.scdn.co/image/ab67616d0000b273a5aef98a1762d0f64bb6ed9a,2001-10-22,https://p.scdn.co/mp3-preview/84d67e2d695eb93c0a7b475891e9c42478997889?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5m8hrt4m5M8OS8cxTBbqfm,0.995,0.552,0.248,0.77,0.135,-18.121,0.0508,170.012,0.553,Calm
